DOI,Author_ID,Corresponding
10.1038/s41598-022-26945-x,144616731,False
10.1038/s41398-022-02223-2,2084643921,True
10.1038/s41398-022-02223-2,2116730010,False
10.1038/s41398-022-02223-2,46409041,False
10.1038/s41398-022-02223-2,2155230657,False
10.1038/s41398-022-02223-2,152560925,False
10.1038/s41398-022-02223-2,12503639,False
10.1038/s41398-022-02223-2,2136908891,False
10.1038/s41398-022-02223-2,1973223731,False
10.1038/s41398-022-02223-2,118377950,False
10.1038/s41398-022-02223-2,2145733683,False
10.1038/s41398-022-02223-2,2052119154,False
10.1038/s41398-022-02223-2,47156442,False
10.1038/s41398-022-02223-2,39773597,False
10.1038/s41398-022-02223-2,2155263973,False
10.1038/s41398-022-02223-2,145250896,False
10.1038/s41398-022-02223-2,7472345,False
10.1161/STROKEAHA.122.039068,2014065,True
10.1161/STROKEAHA.122.039068,2047597969,False
10.1161/STROKEAHA.122.039068,4167571,False
10.1161/STROKEAHA.122.039068,32974532,False
10.1161/STROKEAHA.122.039068,2114660498,False
10.1161/STROKEAHA.122.039068,145893516,False
10.1161/STROKEAHA.122.039068,143656062,False
10.1161/STROKEAHA.122.039068,2088733,False
10.1016/j.phymed.2022.154297,144987186,True
10.1016/j.phymed.2022.154297,2596647,False
10.1103/physrevaccelbeams.26.104601,103428978,True
10.1103/physrevaccelbeams.26.104601,2069481799,False
10.1103/physrevaccelbeams.26.104601,2907170,False
10.1103/physrevaccelbeams.27.072801,1405005335,True
10.1103/physrevaccelbeams.27.072801,2281569626,False
10.1103/physrevaccelbeams.27.072801,2071505120,False
10.1103/physrevaccelbeams.27.072801,81094669,False
10.1103/physrevaccelbeams.27.072801,2005682978,False
10.1103/physrevaccelbeams.27.072801,2306465585,False
10.1103/physrevaccelbeams.27.072801,66607973,False
10.1103/physreve.107.045302,2145428,True
10.1103/physreve.107.045302,1931789260,False
10.1103/physreve.107.045302,10769530,False
10.1088/1742-6596/2420/1/012068,2145428,True
10.1088/1742-6596/2420/1/012068,10769530,False
10.1088/1742-6596/2420/1/012068,1931789260,False
10.1103/PhysRevLett.130.145001,79810062,True
10.1103/PhysRevLett.130.145001,51168230,False
10.1103/PhysRevLett.130.145001,38680249,False
10.1103/PhysRevLett.130.145001,48920679,False
10.1103/PhysRevLett.130.145001,2113241298,False
10.1103/PhysRevLett.130.145001,2144242741,False
10.1103/PhysRevLett.130.145001,40292443,False
10.1103/PhysRevLett.130.145001,50611478,False
10.1038/s41598-023-39618-0,1685316276,True
10.1038/s41598-023-39618-0,9617505,False
10.1038/s41598-023-39618-0,2145100334,False
10.1038/s41598-023-39618-0,2167453811,False
10.1038/s41598-023-39618-0,70501211,False
10.1038/s41598-023-39618-0,2112767832,False
10.1093/jbcr/irad051,31841028,True
10.1093/jbcr/irad051,49617413,False
10.1093/jbcr/irad051,2215022221,False
10.1093/jbcr/irad051,2244514966,False
10.1093/jbcr/irad051,31640107,False
10.1093/jbcr/irad051,32535106,False
10.1093/jbcr/irad051,50013980,False
10.1093/jbcr/irad051,145449305,False
10.1038/s41598-023-28164-4,35303300,True
10.1038/s41598-023-28164-4,143711816,False
10.1038/s41598-023-28164-4,38654020,False
10.1038/s41598-023-28164-4,27356802,False
10.1038/s41598-023-28164-4,2083604862,False
10.1038/s41598-023-28164-4,2146214799,False
10.1038/s41598-023-28164-4,10153315,False
10.1038/s41598-023-28164-4,2066734559,False
10.1364/boe.479567,1658328812,True
10.1364/boe.479567,1388562685,False
10.1364/boe.479567,35379033,False
10.1364/boe.479567,152984512,False
10.1364/boe.479567,1698052948,False
10.1016/j.burns.2022.07.006,2152340940,True
10.1016/j.burns.2022.07.006,2176919703,False
10.1016/j.burns.2022.07.006,2144990929,False
10.1016/j.burns.2022.07.006,2136559064,False
10.1016/j.burns.2022.07.006,2181010000,False
10.1016/j.burns.2022.07.006,81431924,False
10.1016/j.burns.2022.07.006,123331504,False
10.1109/TWC.2021.3128392,2029700,True
10.1109/TWC.2021.3128392,3168643,False
10.1109/TWC.2021.3098632,2155029411,True
10.1109/TWC.2021.3098632,2107942948,False
10.1109/TWC.2021.3098632,145412074,False
10.1109/TWC.2021.3098632,144174114,False
10.1109/TWC.2021.3098632,1388444445,False
10.1109/TWC.2021.3098632,145967056,False
10.1109/TWC.2021.3098632,144404242,False
10.1109/TWC.2020.3039309,2957831,True
10.1109/TWC.2020.3039309,144894286,False
10.1109/TWC.2020.3039309,1727814,False
10.1109/TWC.2020.3039309,1697582,False
10.1109/TWC.2020.3037554,2155029411,True
10.1109/TWC.2020.3037554,2107942948,False
10.1109/TWC.2020.3037554,145412074,False
10.1109/TWC.2020.3037554,143849708,False
10.1109/TWC.2020.3037554,1388444445,False
10.1109/TWC.2020.3024629,2107942948,True
10.1109/TWC.2020.3024629,2155029411,False
10.1109/TWC.2020.3024629,145412074,False
10.1109/TWC.2020.3024629,1768333,False
10.1109/TWC.2020.3024629,145967056,False
10.1109/TWC.2020.3024629,144404242,False
10.3390/bios12121182,152794065,True
10.3390/bios12121182,2146672447,False
10.3390/bios12121182,50816880,False
10.3390/bios12121182,3333688,False
10.3390/bios12121182,2134361463,False
10.3390/bios12121182,2161060249,False
10.7150/ijms.77818,2146328975,True
10.7150/ijms.77818,35340512,False
10.7150/ijms.77818,2151102932,False
10.7150/ijms.77818,2149653880,False
10.7150/ijms.77818,145485683,False
10.7150/ijms.77818,4881470,False
10.7150/ijms.77818,2134140687,False
10.7150/ijms.77818,2256144995,False
10.1155/2022/9664346,2067799014,True
10.3390/s22052032,2064646229,True
10.3390/s22052032,2158013544,False
10.3390/s22052032,2071451789,False
10.3390/s22052032,3798315,False
10.3390/s22052032,5330353,False
10.1080/15438627.2021.1954513,49477692,True
10.1080/15438627.2021.1954513,81369267,False
10.1080/15438627.2021.1954513,2630427,False
10.1080/15438627.2021.1954513,82345460,False
10.1080/15438627.2021.1954513,1397319418,False
10.1007/s00586-021-06866-5,151420454,True
10.1007/s00586-021-06866-5,1573881703,False
10.1007/s00586-021-06866-5,1791176331,False
10.1007/s00586-021-06866-5,2106488024,False
10.1007/s00586-021-06866-5,2107090092,False
10.1007/s00586-021-06866-5,8546453,False
10.1007/s00586-021-06866-5,2107089380,False
10.1007/s00586-021-06866-5,10749586,False
10.1007/s00586-021-06866-5,1864048336,False
10.1007/s00586-021-06866-5,143986637,False
10.1177/2192568220973984,2243601282,True
10.1177/2192568220973984,1573881703,False
10.1177/2192568220973984,145188673,False
10.1177/2192568220973984,1422015757,False
10.1177/2192568220973984,2702147,False
10.1177/2192568220973984,40526989,False
10.1177/2192568220973984,7669200,False
10.1177/2192568220973984,4120898,False
10.1177/2192568220973984,3462777,False
10.1177/2192568220973984,1769056,False
10.1177/2192568220973984,47452387,False
10.1177/2192568220973984,4593809,False
10.1177/2192568220973984,6093727,False
10.1177/2192568220973984,2110220883,False
10.1177/2192568220973984,144793101,False
10.1177/2192568220973984,2243470462,False
10.1177/2192568220973984,2029721452,False
10.1177/2192568220973984,15489049,False
10.1177/2192568220973984,25628043,False
10.1177/2192568220973984,143986637,False
10.1177/2192568220973984,1864048336,False
10.3389/fsurg.2020.00054,144844802,True
10.3389/fsurg.2020.00054,51991008,False
10.3389/fsurg.2020.00054,33685064,False
10.3389/fsurg.2020.00054,2114067807,False
10.3389/fsurg.2020.00054,1897905,False
10.1002/jor.24829,47359646,True
10.1002/jor.24829,151420454,False
10.1002/jor.24829,1889797043,False
10.1002/jor.24829,5184778,False
10.1002/jor.24829,7485473,False
10.1002/jor.24829,1422015757,False
10.1002/jor.24829,6708823,False
10.1002/jor.24829,3462777,False
10.1002/jor.24829,8546453,False
10.1002/jor.24829,143986637,False
10.1002/jor.24829,3984950,False
10.1002/jor.24658,151420454,True
10.1002/jor.24658,49784582,False
10.1002/jor.24658,3462777,False
10.1002/jor.24658,8546453,False
10.1002/jor.24658,145188673,False
10.1002/jor.24658,36518349,False
10.1002/jor.24658,144793101,False
10.1002/jor.24658,11747957,False
10.1002/jor.24658,143986637,False
10.1002/jor.24658,3984950,False
10.1016/j.csbj.2022.05.016,1752533621,True
10.1016/j.csbj.2022.05.016,2101395648,False
10.1016/j.csbj.2022.05.016,103987521,False
10.1016/j.csbj.2022.05.016,2145199173,False
10.1016/j.csbj.2022.05.016,14140001,False
10.1021/acschemneuro.2c00154,1752533621,True
10.1021/acschemneuro.2c00154,14140001,False
10.1101/2021.03.18.434755,1397911063,True
10.1101/2021.03.18.434755,153699787,False
10.1101/2021.03.18.434755,2239310229,False
10.1101/2021.03.18.434755,2239783528,False
10.1101/2021.03.18.434755,2057853244,False
10.1101/2021.03.18.434755,2057852154,False
10.1101/2021.03.18.434755,2301730030,False
10.1101/2021.03.18.434755,1938868337,False
10.1101/2021.03.18.434755,2057852130,False
10.1101/2021.03.18.434755,1511680330,False
10.1101/2021.03.18.434755,6253686,False
10.1101/2021.03.18.434755,145859941,False
10.1101/2021.03.18.434755,2151037,False
10.1101/2021.03.18.434755,5865040,False
10.1073/pnas.2005274117,4448581,True
10.1073/pnas.2005274117,2149123704,False
10.1073/pnas.2005274117,13737684,False
10.1073/pnas.2005274117,2153260632,False
10.1073/pnas.2005274117,152955860,False
10.1073/pnas.2005274117,2144811072,False
10.1073/pnas.2005274117,31575805,False
10.1073/pnas.2005274117,46794337,False
10.1073/pnas.2005274117,2143633862,False
10.1073/pnas.2005274117,47655556,False
10.1073/pnas.2005274117,40208057,False
10.1073/pnas.2005274117,4653272,False
10.1073/pnas.2005274117,145851041,False
10.1016/j.cell.2020.03.003,6622979,True
10.1016/j.cell.2020.03.003,8073027,False
10.1016/j.cell.2020.03.003,39692251,False
10.1016/j.cell.2020.03.003,145162421,False
10.1109/TPAMI.2015.2509974,1837057,True
10.1109/TPAMI.2015.2509974,143777501,False
10.1109/TPAMI.2015.2509974,1741702,False
10.1109/TPAMI.2015.2509974,143729959,False
10.1109/TPAMI.2015.2509974,37535930,False
10.1109/TPAMI.2015.2509974,2445538,False
10.1109/TPAMI.2015.2509974,143635540,False
10.1109/ICROM.2014.6991006,47527104,True
10.1109/ICROM.2014.6991006,145105283,False
10.1109/CVPR.2013.312,2108052385,True
10.1109/CVPR.2013.312,153239384,False
10.1109/CVPR.2013.312,37144787,False
10.1007/978-3-642-33765-9_50,143848064,True
10.1007/978-3-642-33765-9_50,144489408,False
10.1007/978-3-642-33765-9_50,145784436,False
10.1007/978-3-642-33765-9_50,2182210,False
10.1007/978-3-642-33712-3_62,3198263,True
10.1007/978-3-642-33712-3_62,36685537,False
10.1007/978-3-642-33712-3_62,1715634,False
10.1109/TCCN.2023.3342409,2055494867,True
10.1109/TCCN.2023.3342409,2274698727,False
10.1109/TCCN.2023.3342409,40451323,False
10.1109/TCCN.2023.3342409,1397286739,False
10.1109/TCCN.2023.3342409,2218412476,False
10.1109/COMSNETS56262.2023.10041300,2206013835,True
10.1109/COMSNETS56262.2023.10041300,30763485,False
10.1109/COMSNETS56262.2023.10041300,2207260261,False
10.1109/COMSNETS56262.2023.10041300,40451323,False
10.1109/COMSNETS56262.2023.10041300,2055494867,False
10.1109/ICC45855.2022.9839170,79842695,True
10.1109/ICC45855.2022.9839170,1744086,False
10.1109/GCWkshps45667.2019.9024531,2057937555,True
10.1109/GCWkshps45667.2019.9024531,50315989,False
10.1109/GCWkshps45667.2019.9024531,2563844,False
10.1109/GCWkshps45667.2019.9024531,2143850288,False
10.1109/GCWkshps45667.2019.9024531,2661495,False
10.1109/VTCSpring.2014.7022848,3159995,True
10.1109/VTCSpring.2014.7022848,2109205038,False
10.1109/VTCSpring.2014.7022848,1779723,False
10.1016/j.procs.2022.12.080,152762383,True
10.1016/j.procs.2022.12.080,40642247,False
10.1016/j.procs.2022.12.080,2067928143,False
10.1016/j.procs.2022.12.080,2005805289,False
10.1016/j.procs.2022.12.080,2056710699,False
10.1016/j.procs.2022.12.080,101679891,False
10.1016/j.procs.2022.12.080,9110779,False
10.1016/j.jprot.2022.104699,2130221253,True
10.1016/j.jprot.2022.104699,47845014,False
10.1016/j.jprot.2022.104699,2108674407,False
10.1016/j.jprot.2022.104699,2108326577,False
10.1016/j.jprot.2022.104699,2110151115,False
10.1016/j.jprot.2022.104699,2181385787,False
10.1016/j.jprot.2022.104699,2149023504,False
10.1016/j.jprot.2022.104699,2126432357,False
10.1016/j.jprot.2022.104699,2128138992,False
10.1016/j.jprot.2022.104699,97660729,False
10.1016/j.jprot.2022.104699,28116487,False
10.1016/j.jprot.2022.104699,2176321738,False
10.1016/j.jprot.2022.104699,2005067266,False
10.1016/j.jprot.2022.104699,2144505068,False
10.1016/j.jprot.2022.104699,2116103967,False
10.1186/s12863-022-01054-w,2108931523,True
10.1186/s12863-022-01054-w,2155610656,False
10.1186/s12863-022-01054-w,47629206,False
10.1186/s12863-022-01054-w,2108710355,False
10.1186/s12863-022-01054-w,2146379306,False
10.1186/s12863-022-01054-w,8090588,False
10.3390/ani12010119,2114293890,True
10.3390/ani12010119,2315270686,False
10.3390/ani12010119,6529682,False
10.3390/ani12010119,2152157075,False
10.3390/ani12010119,2152266055,False
10.3390/ani12010119,144118770,False
10.3390/ani12010119,36247160,False
10.3390/ani12010119,5929333,False
10.3390/ani12010119,2153107034,False
10.1007/s00438-021-01836-4,2141396727,True
10.1007/s00438-021-01836-4,65864868,False
10.1007/s00438-021-01836-4,49673043,False
10.1007/s00438-021-01836-4,2108191758,False
10.1007/s00438-021-01836-4,50079109,False
10.1007/s00438-021-01836-4,2124625715,False
10.1007/s00438-021-01836-4,49031666,False
10.1007/s00438-021-01836-4,4718502,False
10.3389/fgene.2021.649140,2118344991,True
10.3389/fgene.2021.649140,2153900637,False
10.3389/fgene.2021.649140,2108097564,False
10.3389/fgene.2021.649140,2075318598,False
10.3389/fgene.2021.649140,2146401667,False
10.3389/fgene.2021.649140,21601029,False
10.22399/ijcesen.678,2282549598,True
10.22399/ijcesen.678,2336890600,False
10.22399/ijcesen.623,2336800104,True
10.22399/ijcesen.623,2336796815,False
10.22399/ijcesen.587,2080270848,True
10.22399/ijcesen.587,2335455606,False
10.22399/ijcesen.597,2332865381,True
10.22399/ijcesen.597,2332861200,False
10.22399/ijcesen.676,2332679629,True
10.22399/ijcesen.676,2332676768,False
10.22399/ijcesen.676,2332679604,False
10.22399/ijcesen.676,2332670838,False
10.22399/ijcesen.676,2332677152,False
10.22399/ijcesen.676,2330629044,False
10.1109/NMITCON58196.2023.10276289,2192218668,True
10.1109/NMITCON58196.2023.10276289,2192217547,False
10.1109/NMITCON58196.2023.10276289,2192217549,False
10.1109/NMITCON58196.2023.10276289,2260019610,False
10.1109/NMITCON58196.2023.10276289,2259998333,False
10.1155/2023/1110500,134767993,True
10.1155/2023/1110500,1486433466,False
10.1155/2023/1110500,36090178,False
10.1155/2023/1110500,2093373047,False
10.1155/2023/1110500,50844448,False
10.1155/2023/1110500,2223011737,False
10.1002/dac.5524,2345374452,True
10.1002/dac.5524,89430215,False
10.1002/dac.5524,2104761721,False
10.11591/ijece.v13i2.pp2177-2185,2134855905,True
10.11591/ijece.v13i2.pp2177-2185,1394846990,False
10.1155/2023/9418666,38298800,True
10.1155/2023/9418666,47947568,False
10.1155/2023/9418666,1393517215,False
10.1155/2023/9418666,1390070221,False
10.1155/2023/9418666,2897211,False
10.1155/2023/9418666,30947765,False
10.1155/2023/9418666,2158308240,False
10.3390/min12010049,18178310,True
10.3390/min12010049,51287571,False
10.3390/min12010049,2109053297,False
10.3390/min12010049,2285581074,False
10.3390/min12010049,2059240470,False
10.1016/j.rse.2021.112790,51443896,True
10.1016/j.rse.2021.112790,48849135,False
10.1016/j.rse.2021.112790,4501151,False
10.1016/j.rse.2021.112790,107595943,False
10.1016/j.rse.2021.112790,1484463784,False
10.1016/j.rse.2021.112790,104596770,False
10.1016/j.rse.2021.112790,2971695,False
10.1016/j.oregeorev.2021.104514,2146890947,True
10.1016/j.oregeorev.2021.104514,1876308,False
10.1016/j.oregeorev.2021.104514,80717876,False
10.1016/j.oregeorev.2021.104514,40586945,False
10.1016/j.oregeorev.2021.104514,66413214,False
10.1016/j.oregeorev.2021.104514,152493647,False
10.1016/j.oregeorev.2021.104514,1402012203,False
10.1016/j.oregeorev.2021.104514,2971695,False
10.1080/08120099.2021.1971763,40046014,True
10.1080/08120099.2021.1971763,101077525,False
10.1080/08120099.2021.1971763,2268972225,False
10.1080/08120099.2021.1971763,108372415,False
10.14778/3407790.3407813,35771418,True
10.14778/3407790.3407813,3002866,False
10.14778/3407790.3407813,35089933,False
10.1145/3445814.3446747,153290110,True
10.1145/3445814.3446747,2880991,False
10.1145/3445814.3446747,2874577,False
10.1145/3445814.3446747,1897984,False
10.1145/3445814.3446747,2980421,False
10.1145/3445814.3446747,2136588175,False
10.1145/3445814.3446747,2113900189,False
10.1109/DSN48063.2020.00032,36587282,True
10.1109/DSN48063.2020.00032,1679975773,False
10.1109/DSN48063.2020.00032,1996157038,False
10.1109/DSN48063.2020.00032,2872334,False
10.1109/DSN48063.2020.00032,144889368,False
10.1109/DSN48063.2020.00032,1683201,False
10.1109/DSN48063.2020.00032,145244917,False
10.1109/DSN48063.2020.00032,30963515,False
10.1109/DSN48063.2020.00032,145929920,False
10.1109/SP40000.2020.00057,1659071569,True
10.1109/SP40000.2020.00057,144828344,False
10.1109/SP40000.2020.00057,145869569,False
10.1109/SP40000.2020.00057,2263682,False
10.1109/SP40000.2020.00057,2015792,False
10.1109/SP40000.2020.00057,1739936,False
10.1145/3373376.3378532,2144802509,True
10.1145/3373376.3378532,145749580,False
10.1145/3373376.3378532,1561664268,False
10.1145/3373376.3378532,3200951,False
10.1145/3373376.3378532,2155661137,False
10.1145/3373376.3378532,46176000,False
10.1145/3373376.3378532,2288203548,False
10.1016/j.compind.2022.103764,2072456590,True
10.1016/j.compind.2022.103764,66856665,False
10.1016/j.compind.2022.103764,67226034,False
10.1016/j.compind.2022.103764,1719549,False
10.1016/j.compind.2022.103764,47938136,False
10.1016/j.compind.2022.103764,41073483,False
10.1007/s10845-022-01939-8,2018404,True
10.1007/s10845-022-01939-8,2119264174,False
10.1007/s10845-022-01939-8,None,False
10.1007/s10845-022-01939-8,41064427,False
10.1007/s10845-022-01939-8,2153081240,False
10.1016/j.cad.2022.103226,1753102189,True
10.1016/j.cad.2022.103226,39733323,False
10.1016/j.cad.2022.103226,32716501,False
10.1016/j.cad.2022.103226,2057199484,False
10.1016/j.cad.2022.103226,2036876150,False
10.1007/s10845-021-01827-7,22233754,True
10.1007/s10845-021-01827-7,1515831509,False
10.1007/s10845-021-01827-7,145805797,False
10.1007/s10845-021-01827-7,48721382,False
10.1109/TII.2020.3030620,3117180,True
10.1109/TII.2020.3030620,2337449159,False
10.1109/TII.2020.3030620,90922138,False
10.1109/TII.2020.3030620,145153520,False
10.1109/TII.2020.3030620,2332365290,False
10.5120/IJCA2017913083,40541891,True
10.5120/IJCA2017913083,50040929,False
10.1109/CVPR.2016.414,144596772,True
10.1109/CVPR.2016.414,2864731,False
10.1109/CVPR.2016.414,2052135690,False
10.5244/C.31.97,31656404,True
10.5244/C.31.97,2890820,False
10.5244/C.31.97,1710872,False
10.3390/w16192748,2323165737,True
10.3390/w16192748,15499823,False
10.3390/w16192748,50781424,False
10.3390/w16192748,89536809,False
10.3390/w16192748,2277324082,False
10.1016/j.gsd.2024.101329,1576453619,True
10.1016/j.gsd.2024.101329,2214452621,False
10.1016/j.gsd.2024.101329,2214458059,False
10.1016/j.gsd.2024.101329,36741297,False
