DOI,Author_ID,Corresponding
10.3390/s23031315,1680160,False
10.1016/j.cose.2022.102834,71847056,True
10.1016/j.cose.2022.102834,2181749024,False
10.1016/j.cose.2022.102834,31934087,False
10.1016/j.cose.2022.102834,2719690,False
10.1016/j.cose.2022.102834,2153406762,False
10.1016/j.neucom.2019.11.016,8241409,True
10.1016/j.neucom.2019.11.016,2064500,False
10.1016/j.neucom.2019.11.016,1717203,False
10.1016/j.neucom.2019.11.016,145125161,False
10.1109/ACCESS.2020.2965184,46448262,True
10.1109/ACCESS.2020.2965184,2116452367,False
10.1109/ACCESS.2020.2965184,2926120,False
10.1109/ACCESS.2020.2965184,143734014,False
10.1109/ACCESS.2020.2965184,2108200603,False
10.3390/app9204221,2108413988,True
10.3390/app9204221,50788962,False
10.3390/ELECTRONICS8030322,9436348,True
10.3390/ELECTRONICS8030322,51117084,False
10.3390/ELECTRONICS8030322,9093158,False
10.3390/ELECTRONICS8030322,1852354,False
10.3390/ELECTRONICS8030322,145822204,False
10.1016/j.comnet.2021.107840,27837478,True
10.1016/j.comnet.2021.107840,9428487,False
10.1016/j.comnet.2021.107840,2562651,False
10.1109/JLT.2021.3050083,34750524,True
10.1109/JLT.2021.3050083,6107531,False
10.1109/JLT.2021.3050083,1401636364,False
10.1109/JLT.2021.3050083,2743474,False
10.1109/JLT.2021.3050083,30875218,False
10.1109/JLT.2021.3050083,2115737963,False
10.1109/JLT.2021.3050083,2429521,False
10.1364/JOCN.410876,46279647,True
10.1364/JOCN.410876,145313197,False
10.1364/JOCN.410876,50378181,False
10.1364/JOCN.410876,2064692881,False
10.1364/JOCN.410876,2001180,False
10.1364/JOCN.410876,1657657378,False
10.1364/JOCN.410876,2047632931,False
10.1364/JOCN.410876,144564304,False
10.1364/JOCN.410876,150952716,False
10.1364/JOCN.410876,35065845,False
10.1364/JOCN.410876,7701297,False
10.1038/s41467-020-17516-7,50378181,True
10.1038/s41467-020-17516-7,145313197,False
10.1038/s41467-020-17516-7,47388902,False
10.1038/s41467-020-17516-7,150952716,False
10.1038/s41467-020-17516-7,7701297,False
10.1109/SiPS50750.2020.9195215,17018426,True
10.1109/SiPS50750.2020.9195215,35255567,False
10.1109/SiPS50750.2020.9195215,1681500,False
10.1109/SiPS50750.2020.9195215,145174175,False
10.1109/SiPS50750.2020.9195215,2666271,False
10.1109/SiPS50750.2020.9195215,1913244,False
10.1109/SiPS50750.2020.9195215,1731381,False
10.1109/JLT.2020.2984270,145077197,True
10.1109/JLT.2020.2984270,1823423,False
10.1109/JLT.2020.2984270,2596779,False
10.1109/JLT.2020.2984270,2737281,False
10.1109/JLT.2020.2984270,1919799,False
10.1109/TNSM.2019.2927867,48912739,True
10.1109/TNSM.2019.2927867,10756454,False
10.1109/TNSM.2019.2927867,144313056,False
10.1109/TNSM.2019.2927867,2217581263,False
10.1109/TNSM.2019.2927867,48419853,False
10.1109/TNSM.2019.2927867,145824535,False
10.1109/TNSM.2019.2927867,2269559,False
10.1109/TNSM.2019.2927867,10833140,False
10.1364/JOCN.10.00D126,2238521,True
10.1364/JOCN.10.00D126,145337032,False
10.1007/s10776-022-00568-5,2174895035,True
10.1007/s10776-022-00568-5,2142297536,False
10.1007/s10776-022-00568-5,3482378,False
10.1007/s10776-022-00568-5,2174895026,False
10.1007/s10776-022-00568-5,9204829,False
10.1007/s10776-022-00568-5,2004388111,False
10.3390/electronics10182237,35041607,True
10.3390/electronics10182237,1388836498,False
10.3390/electronics10182237,26888393,False
10.3390/electronics10182237,1684080504,False
10.3390/electronics10182237,31597956,False
10.3390/electronics10182237,19393232,False
10.3390/electronics10182237,1728223,False
10.3390/electronics10182237,2508831,False
10.3390/electronics10182237,1997379,False
10.3390/s21113881,2111904627,True
10.3390/s21113881,49485099,False
10.3390/s21113881,2122850472,False
10.3390/s21113881,145125161,False
10.3390/s21113881,1997379,False
10.3390/s21113881,None,False
10.1109/JSEN.2020.3006386,15214073,True
10.1109/JSEN.2020.3006386,47893195,False
10.1109/JSEN.2020.3006386,23618236,False
10.1109/JSEN.2020.3006386,3088202,False
10.1109/ICHI48887.2020.9374396,2047639298,True
10.1109/ICHI48887.2020.9374396,48375309,False
10.1109/ICHI48887.2020.9374396,1389224734,False
10.1109/ICHI48887.2020.9374396,8474018,False
10.1109/ICHI48887.2020.9374396,2200802,False
10.3390/s20205948,51065789,True
10.3390/s20205948,2003575050,False
10.3390/s20205948,2057605593,False
10.3390/s20195466,4974529,True
10.3390/s20195466,1810796418,False
10.3390/s20195466,144286885,False
10.3390/s20195466,145424018,False
10.3390/s20195466,1756054,False
10.1002/mmce.22264,49486927,True
10.1002/mmce.22264,153421467,False
10.1002/mmce.22264,123017081,False
10.1007/JHEP08(2019)055,102811732,True
10.1007/JHEP08(2019)055,143702195,False
10.1007/JHEP08(2019)055,145233518,False
10.1007/JHEP08(2019)055,152211049,False
10.1007/JHEP12(2018)021,144771980,True
10.1007/JHEP10(2018)181,122044679,True
10.1007/JHEP10(2018)181,9992570,False
10.1007/JHEP02(2019)132,96747554,True
10.1007/JHEP02(2019)132,2141856603,False
10.1007/JHEP02(2019)132,12318811,False
10.1103/PhysRevD.98.076017,2217372496,True
10.1103/PhysRevD.98.076017,2115977488,False
10.1103/PhysRevD.98.076017,8036855,False
10.1103/PhysRevD.98.076017,11047093,False
10.1103/PhysRevD.98.076017,2108143908,False
10.1140/epjc/s10052-018-6290-2,103732793,True
10.1140/epjc/s10052-018-6290-2,152494319,False
10.1140/epjc/s10052-018-6290-2,144712587,False
10.1140/epjc/s10052-018-6290-2,2233152052,False
10.1140/epjc/s10052-018-6290-2,7816815,False
10.1140/epjc/s10052-018-6290-2,2141445804,False
10.1140/epjc/s10052-018-6290-2,78314737,False
10.1140/epjc/s10052-018-6290-2,6092017,False
10.1140/epjc/s10052-018-6290-2,46808324,False
10.1140/epjc/s10052-018-6290-2,153472757,False
10.1140/epjc/s10052-018-6290-2,6235775,False
10.1140/epjc/s10052-018-6290-2,91084308,False
10.1140/epjc/s10052-018-6290-2,14702355,False
10.1140/epjc/s10052-018-6290-2,115670646,False
10.1140/epjc/s10052-018-6290-2,134124999,False
10.1140/epjc/s10052-018-6290-2,32264638,False
10.1140/epjc/s10052-018-6290-2,2264509500,False
10.1140/epjc/s10052-018-6290-2,152142763,False
10.1140/epjc/s10052-018-6290-2,152162506,False
10.1140/epjc/s10052-018-6290-2,114698935,False
10.1140/epjc/s10052-018-6290-2,1393657735,False
10.1140/epjc/s10052-018-6290-2,152507277,False
10.1140/epjc/s10052-018-6290-2,144720538,False
10.1140/epjc/s10052-018-6290-2,49233621,False
10.1140/epjc/s10052-018-6290-2,81492395,False
10.1140/epjc/s10052-018-6290-2,152476422,False
10.1140/epjc/s10052-018-6290-2,143816968,False
10.1140/epjc/s10052-018-6290-2,104173485,False
10.1140/epjc/s10052-018-6290-2,152406006,False
10.1140/epjc/s10052-018-6290-2,71083298,False
10.1140/epjc/s10052-018-6290-2,103297790,False
10.1140/epjc/s10052-018-6290-2,153492956,False
10.1140/epjc/s10052-018-6290-2,152431172,False
10.1140/epjc/s10052-018-6290-2,143986648,False
10.1140/epjc/s10052-018-6290-2,3016263,False
10.1140/epjc/s10052-018-6290-2,65956570,False
10.1140/epjc/s10052-018-6290-2,145775472,False
10.1140/epjc/s10052-018-6290-2,145215359,False
10.1140/epjc/s10052-018-6290-2,71468629,False
10.1140/epjc/s10052-018-6290-2,144535982,False
10.1140/epjc/s10052-018-6290-2,145215352,False
10.1140/epjc/s10052-018-6290-2,1992935135,False
10.1140/epjc/s10052-018-6290-2,102443256,False
10.1140/epjc/s10052-018-6290-2,1389455999,False
10.1140/epjc/s10052-018-6290-2,104174498,False
10.1140/epjc/s10052-018-6290-2,104020389,False
10.1140/epjc/s10052-018-6290-2,144849495,False
10.1140/epjc/s10052-018-6290-2,1390635883,False
10.1140/epjc/s10052-018-6290-2,143879026,False
10.1140/epjc/s10052-018-6290-2,118088785,False
10.1140/epjc/s10052-018-6290-2,30691842,False
10.1140/epjc/s10052-018-6290-2,1392338974,False
10.1140/epjc/s10052-018-6290-2,120663339,False
10.1140/epjc/s10052-018-6290-2,7974412,False
10.1140/epjc/s10052-018-6290-2,29970738,False
10.1140/epjc/s10052-018-6290-2,8457380,False
10.1140/epjc/s10052-018-6290-2,29956810,False
10.1140/epjc/s10052-018-6290-2,103438427,False
10.1140/epjc/s10052-018-6290-2,144391765,False
10.1140/epjc/s10052-018-6290-2,118161815,False
10.1140/epjc/s10052-018-6290-2,95874777,False
10.1140/epjc/s10052-018-6290-2,50856403,False
10.1140/epjc/s10052-018-6290-2,103196033,False
10.1140/epjc/s10052-018-6290-2,152398521,False
10.1140/epjc/s10052-018-6290-2,145283560,False
10.1140/epjc/s10052-018-6290-2,70470044,False
10.1140/epjc/s10052-018-6290-2,72501174,False
10.1140/epjc/s10052-018-6290-2,120653188,False
10.1140/epjc/s10052-018-6290-2,115764698,False
10.1140/epjc/s10052-018-6290-2,51106173,False
10.1140/epjc/s10052-018-6290-2,47077430,False
10.1140/epjc/s10052-018-6290-2,152561433,False
10.1140/epjc/s10052-018-6290-2,2264573376,False
10.1140/epjc/s10052-018-6290-2,143770758,False
10.1140/epjc/s10052-018-6290-2,97000763,False
10.1140/epjc/s10052-018-6290-2,152571917,False
10.1140/epjc/s10052-018-6290-2,153879103,False
10.1140/epjc/s10052-018-6290-2,145723657,False
10.1140/epjc/s10052-018-6290-2,2139795146,False
10.1140/epjc/s10052-018-6290-2,114942571,False
10.1140/epjc/s10052-018-6290-2,3738266,False
10.1140/epjc/s10052-018-6290-2,66382735,False
10.1140/epjc/s10052-018-6290-2,48195109,False
10.1140/epjc/s10052-018-6290-2,144174674,False
10.1140/epjc/s10052-018-6290-2,6923172,False
10.1140/epjc/s10052-018-6290-2,121951403,False
10.1140/epjc/s10052-018-6290-2,152844650,False
10.1140/epjc/s10052-018-6290-2,16713294,False
10.1140/epjc/s10052-018-6290-2,145423802,False
10.1140/epjc/s10052-018-6290-2,47233846,False
10.1140/epjc/s10052-018-6290-2,91346958,False
10.1140/epjc/s10052-018-6290-2,2239631,False
10.1140/epjc/s10052-018-6290-2,104132765,False
10.1140/epjc/s10052-018-6290-2,145612660,False
10.1140/epjc/s10052-018-6290-2,145610771,False
10.1140/epjc/s10052-018-6290-2,102871518,False
10.1140/epjc/s10052-018-6290-2,144034488,False
10.1140/epjc/s10052-018-6290-2,47117585,False
10.1140/epjc/s10052-018-6290-2,102578224,False
10.1140/epjc/s10052-018-6290-2,145520390,False
10.1140/epjc/s10052-018-6290-2,145686012,False
10.1140/epjc/s10052-018-6290-2,144280664,False
10.1140/epjc/s10052-018-6290-2,1406441054,False
10.1140/epjc/s10052-018-6290-2,145387311,False
10.1140/epjc/s10052-018-6290-2,152479860,False
10.1140/epjc/s10052-018-6290-2,152597881,False
10.1140/epjc/s10052-018-6290-2,80444414,False
10.1140/epjc/s10052-018-6290-2,143643467,False
10.1140/epjc/s10052-018-6290-2,77770841,False
10.1140/epjc/s10052-018-6290-2,4310082,False
10.1140/epjc/s10052-018-6290-2,107966422,False
10.1140/epjc/s10052-018-6290-2,144881855,False
10.1140/epjc/s10052-018-6290-2,4465252,False
10.1140/epjc/s10052-018-6290-2,102390659,False
10.1140/epjc/s10052-018-6290-2,152440786,False
10.1140/epjc/s10052-018-6290-2,152240308,False
10.1140/epjc/s10052-018-6290-2,145830795,False
10.1140/epjc/s10052-018-6290-2,92377142,False
10.1140/epjc/s10052-018-6290-2,115347577,False
10.1140/epjc/s10052-018-6290-2,2168156722,False
10.1140/epjc/s10052-018-6290-2,102725115,False
10.1140/epjc/s10052-018-6290-2,1392340948,False
10.1140/epjc/s10052-018-6290-2,3946110,False
10.1140/epjc/s10052-018-6290-2,100967608,False
10.1140/epjc/s10052-018-6290-2,118155635,False
10.1140/epjc/s10052-018-6290-2,152469235,False
10.1140/epjc/s10052-018-6290-2,78193432,False
10.1140/epjc/s10052-018-6290-2,102734032,False
10.1140/epjc/s10052-018-6290-2,143760253,False
10.1140/epjc/s10052-018-6290-2,52218112,False
10.1140/epjc/s10052-018-6290-2,7961334,False
10.1140/epjc/s10052-018-6290-2,83215118,False
10.1140/epjc/s10052-018-6290-2,103610202,False
10.1140/epjc/s10052-018-6290-2,153564605,False
10.1140/epjc/s10052-018-6290-2,153522609,False
10.1140/epjc/s10052-018-6290-2,145791776,False
10.1140/epjc/s10052-018-6290-2,13307608,False
10.1140/epjc/s10052-018-6290-2,50029349,False
10.1140/epjc/s10052-018-6290-2,10253731,False
10.1140/epjc/s10052-018-6290-2,30101872,False
10.1140/epjc/s10052-018-6290-2,2709844,False
10.1140/epjc/s10052-018-6290-2,51260006,False
10.1140/epjc/s10052-018-6290-2,4951897,False
10.1140/epjc/s10052-018-6290-2,153822689,False
10.1140/epjc/s10052-018-6290-2,104501855,False
10.1140/epjc/s10052-018-6290-2,2259814486,False
10.1140/epjc/s10052-018-6290-2,144177495,False
10.1140/epjc/s10052-018-6290-2,1381497681,False
10.1140/epjc/s10052-018-6290-2,3653842,False
10.1140/epjc/s10052-018-6290-2,47643834,False
10.1140/epjc/s10052-018-6290-2,152449056,False
10.1140/epjc/s10052-018-6290-2,47609809,False
10.1140/epjc/s10052-018-6290-2,2264559143,False
10.1140/epjc/s10052-018-6290-2,7864343,False
10.1140/epjc/s10052-018-6290-2,2317658,False
10.1140/epjc/s10052-018-6290-2,6983671,False
10.1140/epjc/s10052-018-6290-2,50858335,False
10.1140/epjc/s10052-018-6290-2,143723301,False
10.1140/epjc/s10052-018-6290-2,3762852,False
10.1140/epjc/s10052-018-6290-2,1390430973,False
10.1140/epjc/s10052-018-6290-2,145274722,False
10.1140/epjc/s10052-018-6290-2,2184488325,False
10.1140/epjc/s10052-018-6290-2,1827523,False
10.1140/epjc/s10052-018-6290-2,144292588,False
10.1140/epjc/s10052-018-6290-2,50682626,False
10.1140/epjc/s10052-018-6290-2,115370348,False
10.1140/epjc/s10052-018-6290-2,79130452,False
10.1140/epjc/s10052-018-6290-2,2344049,False
10.1140/epjc/s10052-018-6290-2,2731509,False
10.1140/epjc/s10052-018-6290-2,144339139,False
10.1140/epjc/s10052-018-6290-2,8885690,False
10.1140/epjc/s10052-018-6290-2,1818160,False
10.1140/epjc/s10052-018-6290-2,144954623,False
10.1140/epjc/s10052-018-6290-2,1901059,False
10.1140/epjc/s10052-018-6290-2,46607831,False
10.1140/epjc/s10052-018-6290-2,38388465,False
10.1140/epjc/s10052-018-6290-2,6324253,False
10.1140/epjc/s10052-018-6290-2,71635003,False
10.1140/epjc/s10052-018-6290-2,1390602072,False
10.1140/epjc/s10052-018-6290-2,101285498,False
10.1140/epjc/s10052-018-6290-2,3628074,False
10.1140/epjc/s10052-018-6290-2,73372182,False
10.1140/epjc/s10052-018-6290-2,152476171,False
10.1140/epjc/s10052-018-6290-2,152204776,False
10.1140/epjc/s10052-018-6290-2,2158606782,False
10.1140/epjc/s10052-018-6290-2,2068246233,False
10.1140/epjc/s10052-018-6290-2,2227066384,False
10.1140/epjc/s10052-018-6290-2,144170367,False
10.1140/epjc/s10052-018-6290-2,6159391,False
10.1140/epjc/s10052-018-6290-2,152157437,False
10.1140/epjc/s10052-018-6290-2,72012203,False
10.1140/epjc/s10052-018-6290-2,5475283,False
10.1140/epjc/s10052-018-6290-2,144313373,False
10.1140/epjc/s10052-018-6290-2,91863252,False
10.1140/epjc/s10052-018-6290-2,6851393,False
10.1140/epjc/s10052-018-6290-2,1957726,False
10.1140/epjc/s10052-018-6290-2,80424423,False
10.1140/epjc/s10052-018-6290-2,103187186,False
10.1140/epjc/s10052-018-6290-2,5011192,False
10.1140/epjc/s10052-018-6290-2,152505068,False
10.1140/epjc/s10052-018-6290-2,152540649,False
10.1140/epjc/s10052-018-6290-2,37110155,False
10.1140/epjc/s10052-018-6290-2,94021105,False
10.1140/epjc/s10052-018-6290-2,102878623,False
10.1140/epjc/s10052-018-6290-2,145169879,False
10.1140/epjc/s10052-018-6290-2,114982395,False
10.1140/epjc/s10052-018-6290-2,145094640,False
10.1140/epjc/s10052-018-6290-2,22476331,False
10.1140/epjc/s10052-018-6290-2,41193442,False
10.1140/epjc/s10052-018-6290-2,100480099,False
10.1140/epjc/s10052-018-6290-2,49966445,False
10.1140/epjc/s10052-018-6290-2,104108306,False
10.1140/epjc/s10052-018-6290-2,145499742,False
10.1140/epjc/s10052-018-6290-2,102229961,False
10.1140/epjc/s10052-018-6290-2,152835929,False
10.1140/epjc/s10052-018-6290-2,3810544,False
10.1140/epjc/s10052-018-6290-2,37575790,False
10.1140/epjc/s10052-018-6290-2,31924735,False
10.1140/epjc/s10052-018-6290-2,152242705,False
10.1140/epjc/s10052-018-6290-2,33157189,False
10.1140/epjc/s10052-018-6290-2,2969827,False
10.1140/epjc/s10052-018-6290-2,1390577633,False
10.1140/epjc/s10052-018-6290-2,144683662,False
10.1140/epjc/s10052-018-6290-2,9552589,False
10.1140/epjc/s10052-018-6290-2,3778195,False
10.1140/epjc/s10052-018-6290-2,144667576,False
10.1140/epjc/s10052-018-6290-2,2226871452,False
10.1140/epjc/s10052-018-6290-2,145477749,False
10.1140/epjc/s10052-018-6290-2,144865805,False
10.1140/epjc/s10052-018-6290-2,95703949,False
10.1140/epjc/s10052-018-6290-2,102993665,False
10.1140/epjc/s10052-018-6290-2,115403110,False
10.1140/epjc/s10052-018-6290-2,103264334,False
10.1140/epjc/s10052-018-6290-2,34216298,False
10.1140/epjc/s10052-018-6290-2,4760400,False
10.1140/epjc/s10052-018-6290-2,4700589,False
10.1140/epjc/s10052-018-6290-2,145042721,False
10.1140/epjc/s10052-018-6290-2,46734435,False
10.1140/epjc/s10052-018-6290-2,1383552646,False
10.1140/epjc/s10052-018-6290-2,2102978,False
10.1140/epjc/s10052-018-6290-2,144382067,False
10.1140/epjc/s10052-018-6290-2,3241756,False
10.1140/epjc/s10052-018-6290-2,143940597,False
10.1140/epjc/s10052-018-6290-2,152488033,False
10.1140/epjc/s10052-018-6290-2,152593628,False
10.1140/epjc/s10052-018-6290-2,8499227,False
10.1140/epjc/s10052-018-6290-2,5618820,False
10.1140/epjc/s10052-018-6290-2,104361108,False
10.1140/epjc/s10052-018-6290-2,152886927,False
10.1140/epjc/s10052-018-6290-2,144792407,False
10.1140/epjc/s10052-018-6290-2,145334691,False
10.1140/epjc/s10052-018-6290-2,50878398,False
10.1140/epjc/s10052-018-6290-2,47788700,False
10.1140/epjc/s10052-018-6290-2,143805067,False
10.1140/epjc/s10052-018-6290-2,117563208,False
10.1140/epjc/s10052-018-6290-2,2168158044,False
10.1140/epjc/s10052-018-6290-2,152552473,False
10.1140/epjc/s10052-018-6290-2,3835925,False
10.1140/epjc/s10052-018-6290-2,102245318,False
10.1140/epjc/s10052-018-6290-2,49965582,False
10.1140/epjc/s10052-018-6290-2,144903173,False
10.1140/epjc/s10052-018-6290-2,16742457,False
10.1140/epjc/s10052-018-6290-2,2272742610,False
10.1140/epjc/s10052-018-6290-2,33599252,False
10.1140/epjc/s10052-018-6290-2,101780407,False
10.1140/epjc/s10052-018-6290-2,152183824,False
10.1140/epjc/s10052-018-6290-2,95750174,False
10.1140/epjc/s10052-018-6290-2,145417239,False
10.1140/epjc/s10052-018-6290-2,152146175,False
10.1140/epjc/s10052-018-6290-2,152570336,False
10.1140/epjc/s10052-018-6290-2,30192464,False
10.1140/epjc/s10052-018-6290-2,104346936,False
10.1140/epjc/s10052-018-6290-2,2344582,False
10.1140/epjc/s10052-018-6290-2,1709069,False
10.1140/epjc/s10052-018-6290-2,4075610,False
10.1140/epjc/s10052-018-6290-2,6804342,False
10.1140/epjc/s10052-018-6290-2,143975557,False
10.1140/epjc/s10052-018-6290-2,119831184,False
10.1140/epjc/s10052-018-6290-2,1728925,False
10.1140/epjc/s10052-018-6290-2,118633344,False
10.1140/epjc/s10052-018-6290-2,7990471,False
10.1140/epjc/s10052-018-6290-2,103411727,False
10.1140/epjc/s10052-018-6290-2,1395844624,False
10.1140/epjc/s10052-018-6290-2,4884348,False
10.1140/epjc/s10052-018-6290-2,50852208,False
10.1140/epjc/s10052-018-6290-2,144959360,False
10.1140/epjc/s10052-018-6290-2,103459825,False
10.1140/epjc/s10052-018-6290-2,120599067,False
10.1140/epjc/s10052-018-6290-2,152111669,False
10.1140/epjc/s10052-018-6290-2,41077593,False
10.1140/epjc/s10052-018-6290-2,93461457,False
10.1140/epjc/s10052-018-6290-2,153264823,False
10.1140/epjc/s10052-018-6290-2,1390600388,False
10.1140/epjc/s10052-018-6290-2,1399569623,False
10.1140/epjc/s10052-018-6290-2,152539178,False
10.1140/epjc/s10052-018-6290-2,145693306,False
10.1140/epjc/s10052-018-6290-2,145693305,False
10.1140/epjc/s10052-018-6290-2,145353027,False
10.1140/epjc/s10052-018-6290-2,143789650,False
10.1140/epjc/s10052-018-6290-2,144399721,False
10.1140/epjc/s10052-018-6290-2,152368887,False
10.1140/epjc/s10052-018-6290-2,145146928,False
10.1140/epjc/s10052-018-6290-2,145249963,False
10.1140/epjc/s10052-018-6290-2,152112082,False
10.1140/epjc/s10052-018-6290-2,2091080940,False
10.1140/epjc/s10052-018-6290-2,77354002,False
10.1140/epjc/s10052-018-6290-2,145275059,False
10.1140/epjc/s10052-018-6290-2,6845876,False
10.1140/epjc/s10052-018-6290-2,144341126,False
10.1140/epjc/s10052-018-6290-2,46972007,False
10.1140/epjc/s10052-018-6290-2,4061845,False
10.1140/epjc/s10052-018-6290-2,82653379,False
10.1140/epjc/s10052-018-6290-2,145710416,False
10.1140/epjc/s10052-018-6290-2,30599757,False
10.1140/epjc/s10052-018-6290-2,2073620734,False
10.1140/epjc/s10052-018-6290-2,1383288860,False
10.1140/epjc/s10052-018-6290-2,143890722,False
10.1140/epjc/s10052-018-6290-2,92017605,False
10.1140/epjc/s10052-018-6290-2,46236152,False
10.1140/epjc/s10052-018-6290-2,1411224822,False
10.1140/epjc/s10052-018-6290-2,145841226,False
10.1140/epjc/s10052-018-6290-2,144349645,False
10.1140/epjc/s10052-018-6290-2,2231682357,False
10.1140/epjc/s10052-018-6290-2,5071328,False
10.1140/epjc/s10052-018-6290-2,1387701619,False
10.1140/epjc/s10052-018-6290-2,5569178,False
10.1140/epjc/s10052-018-6290-2,144023918,False
10.1140/epjc/s10052-018-6290-2,144296175,False
10.1140/epjc/s10052-018-6290-2,2223610974,False
10.1140/epjc/s10052-018-6290-2,144728034,False
10.1140/epjc/s10052-018-6290-2,152289503,False
10.1140/epjc/s10052-018-6290-2,101110920,False
10.1140/epjc/s10052-018-6290-2,2069446125,False
10.1140/epjc/s10052-018-6290-2,145361641,False
10.1140/epjc/s10052-018-6290-2,97894219,False
10.1140/epjc/s10052-018-6290-2,152428747,False
10.1140/epjc/s10052-018-6290-2,41220749,False
10.1140/epjc/s10052-018-6290-2,66099693,False
10.1140/epjc/s10052-018-6290-2,153280778,False
10.1140/epjc/s10052-018-6290-2,92625916,False
10.1140/epjc/s10052-018-6290-2,2732892,False
10.1140/epjc/s10052-018-6290-2,2052372673,False
10.1140/epjc/s10052-018-6290-2,144427736,False
10.1140/epjc/s10052-018-6290-2,9722693,False
10.1140/epjc/s10052-018-6290-2,51312748,False
10.1140/epjc/s10052-018-6290-2,103564618,False
10.1140/epjc/s10052-018-6290-2,153371757,False
10.1140/epjc/s10052-018-6290-2,1390615272,False
10.1140/epjc/s10052-018-6290-2,2329919778,False
10.1140/epjc/s10052-018-6290-2,4947179,False
10.1140/epjc/s10052-018-6290-2,115766108,False
10.1140/epjc/s10052-018-6290-2,4432505,False
10.1140/epjc/s10052-018-6290-2,4134655,False
10.1140/epjc/s10052-018-6290-2,49686573,False
10.1140/epjc/s10052-018-6290-2,6382479,False
10.1140/epjc/s10052-018-6290-2,134702120,False
10.1140/epjc/s10052-018-6290-2,103860572,False
10.1140/epjc/s10052-018-6290-2,12823887,False
10.1140/epjc/s10052-018-6290-2,2258242864,False
10.1140/epjc/s10052-018-6290-2,47803063,False
10.1140/epjc/s10052-018-6290-2,152560719,False
10.1140/epjc/s10052-018-6290-2,2177162564,False
10.1140/epjc/s10052-018-6290-2,145040171,False
10.1140/epjc/s10052-018-6290-2,3102262,False
10.1140/epjc/s10052-018-6290-2,48905666,False
10.1140/epjc/s10052-018-6290-2,152900137,False
10.1140/epjc/s10052-018-6290-2,1390429407,False
10.1140/epjc/s10052-018-6290-2,103190186,False
10.1140/epjc/s10052-018-6290-2,145034180,False
10.1140/epjc/s10052-018-6290-2,116058840,False
10.1140/epjc/s10052-018-6290-2,1387705404,False
10.1140/epjc/s10052-018-6290-2,122291195,False
10.1140/epjc/s10052-018-6290-2,108814117,False
10.1140/epjc/s10052-018-6290-2,152372322,False
10.1140/epjc/s10052-018-6290-2,1850445,False
10.1140/epjc/s10052-018-6290-2,144585857,False
10.1140/epjc/s10052-018-6290-2,144074456,False
10.1140/epjc/s10052-018-6290-2,2177123575,False
10.1140/epjc/s10052-018-6290-2,16253351,False
10.1140/epjc/s10052-018-6290-2,152607329,False
10.1140/epjc/s10052-018-6290-2,6555469,False
10.1140/epjc/s10052-018-6290-2,116524160,False
10.1140/epjc/s10052-018-6290-2,134370563,False
10.1140/epjc/s10052-018-6290-2,77883441,False
10.1140/epjc/s10052-018-6290-2,49284366,False
10.1140/epjc/s10052-018-6290-2,145476964,False
10.1140/epjc/s10052-018-6290-2,100927911,False
10.1140/epjc/s10052-018-6290-2,3343952,False
10.1140/epjc/s10052-018-6290-2,3568291,False
10.1140/epjc/s10052-018-6290-2,2057076555,False
10.1140/epjc/s10052-018-6290-2,72953448,False
10.1140/epjc/s10052-018-6290-2,145208308,False
10.1140/epjc/s10052-018-6290-2,152460523,False
10.1140/epjc/s10052-018-6290-2,103772254,False
10.1140/epjc/s10052-018-6290-2,48287622,False
10.1140/epjc/s10052-018-6290-2,46615441,False
10.1140/epjc/s10052-018-6290-2,145200633,False
10.1140/epjc/s10052-018-6290-2,153715211,False
10.1140/epjc/s10052-018-6290-2,1727812,False
10.1140/epjc/s10052-018-6290-2,83004566,False
10.1140/epjc/s10052-018-6290-2,103872514,False
10.1140/epjc/s10052-018-6290-2,1397149417,False
10.1140/epjc/s10052-018-6290-2,46480368,False
10.1140/epjc/s10052-018-6290-2,97814334,False
10.1140/epjc/s10052-018-6290-2,2131003580,False
10.1140/epjc/s10052-018-6290-2,144330080,False
10.1140/epjc/s10052-018-6290-2,7599729,False
10.1140/epjc/s10052-018-6290-2,152501405,False
10.1140/epjc/s10052-018-6290-2,4137495,False
10.1140/epjc/s10052-018-6290-2,103736452,False
10.1140/epjc/s10052-018-6290-2,145651476,False
10.1140/epjc/s10052-018-6290-2,102765762,False
10.1140/epjc/s10052-018-6290-2,145443078,False
10.1140/epjc/s10052-018-6290-2,6428746,False
10.1140/epjc/s10052-018-6290-2,120935527,False
10.1140/epjc/s10052-018-6290-2,143651126,False
10.1140/epjc/s10052-018-6290-2,145879481,False
10.1140/epjc/s10052-018-6290-2,1383975616,False
10.1140/epjc/s10052-018-6290-2,145879480,False
10.1140/epjc/s10052-018-6290-2,40531605,False
10.1140/epjc/s10052-018-6290-2,93531696,False
10.1140/epjc/s10052-018-6290-2,9582012,False
10.1140/epjc/s10052-018-6290-2,144248516,False
10.1140/epjc/s10052-018-6290-2,47432788,False
10.1140/epjc/s10052-018-6290-2,5844495,False
10.1140/epjc/s10052-018-6290-2,143814239,False
10.1140/epjc/s10052-018-6290-2,145197837,False
10.1140/epjc/s10052-018-6290-2,72540589,False
10.1140/epjc/s10052-018-6290-2,143876380,False
10.1140/epjc/s10052-018-6290-2,152380224,False
10.1140/epjc/s10052-018-6290-2,101381302,False
10.1140/epjc/s10052-018-6290-2,4344320,False
